Strawberry Banana Fun,strawberry,banana
Kiwi Strawberry Fusion,strawberry,kiwi
Green Blast Off,spinach,blueberry,strawberry
Protein Power Hour,protein,strawberry,banana
Awesomesauce Smoothie,chocolate,coffee,banana
Delish Greens,spinach,kale,yogurt,pineapple
BanApple,banana,apple
PeachMelon,peach,watermelon
Berry Bonanza,blueberry,strawberry,raspberry
Awesome Kiwasome,kiwi,apple,yogurt
Aloha Pineapple,pineapple,strawberry,banana
Banana Berry Fantastic,banana,blueberry,raspberry
Caribbean Passion,peach,strawberry,orange
Chili Man Mango,pepper,mango
Mango AGoGo,mango,pineapple
Razzmatazz,raspberry,strawberry
Strawberries Wild,strawberry,yogurt
Strawberry Surfer,strawberry,peach
Amazingreen,kale,spinach,lemon,peach,banana
Orangarrot,orange,carrot,mango,yogurt
Kaleribbean,kale,mango,yogurt
PB Chocolove,peanut butter,chocolate,banana
PB Proteinana,peanut butter,protein,banana
Chocotien,chocolate,banana,protein
Protein Berry Workout,strawberry,banana,protein
AppleGreens,apple,strawberry,kale,mango
GreenNGo,kale,mango,lemon,peach
MmBop,strawberry,chocolate,yogurt
Citrusy Baby,orange,lemon,lime,peach,pineapple,banana
Plain Jane,peach,yogurt